point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
427,1743668121315527,158.619995,-114.581001,119.129997,158.619995,112.764000,333.743011,157.112000,-113.453003,118.001999,156.854996,111.549004,330.447998,191.000000,-980.000000,1592.000000,365.000000,364.000000,608.000000
428,1743668121319937,159.024994,-114.869003,119.430000,159.024994,113.046997,334.515015,157.473007,-113.748001,118.281998,157.289001,111.893997,331.364014,319.000000,-1759.000000,1812.000000,146.000000,840.000000,731.000000
429,1743668121325642,159.429001,-115.156998,119.730003,159.429001,113.330002,335.278015,157.824005,-114.038002,118.544998,157.673996,112.248001,332.458008,358.000000,-1450.000000,2116.000000,240.000000,472.000000,503.000000
430,1743668121330322,159.834000,-115.445000,120.029999,159.834000,113.613998,336.032013,157.824005,-114.038002,118.544998,157.673996,112.248001,332.458008,358.000000,-1450.000000,2116.000000,240.000000,472.000000,503.000000
431,1743668121335003,160.238007,-115.733002,120.330002,160.238007,113.897003,336.774994,158.214005,-114.310997,118.807999,158.054001,112.524002,333.156006,470.000000,-998.000000,2836.000000,253.000000,749.000000,541.000000
431,1743668121339700,160.238007,-115.733002,120.330002,160.238007,113.897003,336.774994,158.664001,-114.577003,119.105003,158.427002,112.721001,333.835999,294.000000,-832.000000,3016.000000,186.000000,334.000000,699.000000
433,1743668121345384,161.046997,-116.308998,120.930000,161.046997,114.463997,338.233002,158.990997,-114.764999,119.355003,158.714005,112.957001,334.596008,440.000000,-908.000000,3054.000000,148.000000,631.000000,554.000000
433,1743668121350060,161.046997,-116.308998,120.930000,161.046997,114.463997,338.233002,159.569000,-115.226997,119.790001,159.369003,113.254997,335.296997,149.000000,-1319.000000,2390.000000,86.000000,656.000000,657.000000
434,1743668121354609,161.451996,-116.597000,121.228996,161.451996,114.747002,338.946014,159.953003,-115.482002,120.079002,159.688995,113.530998,336.075012,434.000000,-1107.000000,2884.000000,203.000000,442.000000,451.000000
435,1743668121360563,161.856003,-116.885002,121.528999,161.856003,115.029999,339.647003,160.464005,-115.792999,120.446999,159.953995,113.894997,336.843994,665.000000,-1516.000000,2292.000000,501.000000,961.000000,580.000000
436,1743668121365198,162.261002,-117.172997,121.829002,162.261002,115.313004,340.338013,160.695007,-115.955002,120.621002,160.406998,114.190002,337.561005,533.000000,-1320.000000,1605.000000,368.000000,495.000000,684.000000
437,1743668121369784,162.664993,-117.460999,122.128998,162.664993,115.597000,341.016998,161.177002,-116.241997,120.871002,160.751999,114.459999,338.289001,348.000000,-1297.000000,1441.000000,263.000000,615.000000,623.000000
438,1743668121375633,163.070007,-117.749001,122.429001,163.070007,115.879997,341.683990,161.470993,-116.665001,121.246002,161.319000,114.709999,338.970001,390.000000,-1072.000000,3663.000000,454.000000,578.000000,446.000000
439,1743668121380404,163.473999,-118.037003,122.728996,163.473999,116.163002,342.338989,161.878998,-116.900002,121.492996,161.625000,114.916000,339.428986,552.000000,-1040.000000,3765.000000,149.000000,596.000000,490.000000
440,1743668121385053,163.878006,-118.324997,123.028999,163.878006,116.446999,342.980988,162.291000,-117.172997,121.872002,162.128006,115.179001,340.205994,374.000000,-576.000000,2377.000000,351.000000,510.000000,525.000000
441,1743668121389846,164.283005,-118.613998,123.329002,164.283005,116.730003,343.610992,162.656998,-117.441002,122.127998,162.537003,115.533997,340.747009,40.000000,-1260.000000,1672.000000,71.000000,590.000000,427.000000
442,1743668121395521,164.686005,-118.902000,123.628998,164.686005,117.013000,344.227997,162.990997,-117.722000,122.412003,162.843002,115.841003,341.772003,307.000000,-1233.000000,2704.000000,123.000000,695.000000,541.000000
443,1743668121400000,165.089005,-119.190002,123.929001,165.089005,117.296997,344.833008,163.505005,-117.983002,122.681999,163.192001,116.137001,342.351013,369.000000,-1295.000000,2969.000000,160.000000,657.000000,455.000000
444,1743668121404588,165.490005,-119.477997,124.228996,165.490005,117.580002,345.425995,163.632996,-118.188004,122.907997,163.514999,116.413002,342.994995,622.000000,-1009.000000,2600.000000,552.000000,489.000000,434.000000
445,1743668121410200,165.889008,-119.765999,124.528999,165.889008,117.862999,346.005005,164.270004,-118.579002,123.347000,164.110992,116.608002,343.489990,658.000000,-1540.000000,2020.000000,206.000000,816.000000,468.000000
446,1743668121414643,166.287003,-120.054001,124.829002,166.287003,118.147003,346.572998,164.528000,-118.778000,123.539001,164.399994,116.964996,344.299988,353.000000,-1678.000000,1973.000000,208.000000,803.000000,424.000000
447,1743668121420136,166.682999,-120.342003,125.128998,166.682999,118.430000,347.127991,165.035995,-119.218002,123.954002,164.882004,117.084999,344.572998,379.000000,-1478.000000,3308.000000,363.000000,605.000000,582.000000
448,1743668121424690,167.076004,-120.629997,125.429001,167.076004,118.712997,347.670013,165.248993,-119.358002,124.100998,165.061005,117.522003,345.446991,329.000000,-1137.000000,2953.000000,427.000000,657.000000,352.000000
449,1743668121430239,167.466003,-120.917999,125.728996,167.466003,118.997002,348.200012,165.996002,-119.644997,124.435997,165.539993,117.761002,345.890015,210.000000,-841.000000,2900.000000,486.000000,451.000000,233.000000
450,1743668121434730,167.852997,-121.206001,126.028999,167.852997,119.279999,348.717010,166.235992,-119.877998,124.737000,165.938004,118.058998,346.542999,255.000000,-1167.000000,2504.000000,221.000000,526.000000,317.000000
451,1743668121440472,168.235992,-121.494003,126.328003,168.235992,119.563004,349.221985,166.764999,-120.329002,125.144997,166.447006,118.330002,346.971008,19.000000,-1522.000000,1914.000000,89.000000,981.000000,475.000000
452,1743668121444966,168.615997,-121.781998,126.626999,168.615997,119.846001,349.714996,166.884003,-120.439003,125.245003,166.628998,118.652000,347.606995,211.000000,-1634.000000,2028.000000,242.000000,395.000000,409.000000
452,1743668121449474,168.615997,-121.781998,126.626999,168.615997,119.846001,349.714996,167.363998,-120.804001,125.642998,167.130005,118.949997,348.144012,512.000000,-1539.000000,2741.000000,291.000000,673.000000,431.000000
453,1743668121455235,168.992004,-122.069000,126.925003,168.992004,120.128998,350.194000,167.720993,-121.084000,125.912003,167.481995,119.228996,348.687988,331.000000,-1371.000000,2604.000000,320.000000,553.000000,328.000000
454,1743668121459658,169.363007,-122.355003,127.222000,169.363007,120.411003,350.661987,168.182007,-121.459000,126.308998,168.024002,119.410004,349.066986,259.000000,-886.000000,2225.000000,230.000000,639.000000,401.000000
455,1743668121465279,169.729996,-122.640999,127.516998,169.729996,120.692001,351.117004,168.182007,-121.459000,126.308998,168.024002,119.410004,349.066986,259.000000,-886.000000,2225.000000,230.000000,639.000000,401.000000
456,1743668121469915,170.091995,-122.924004,127.809998,170.091995,120.972000,351.558990,168.858994,-121.985001,126.871002,168.751007,119.884003,350.036011,344.000000,-1058.000000,3468.000000,184.000000,569.000000,477.000000
457,1743668121475596,170.447998,-123.206001,128.100998,170.447998,121.250000,351.989014,169.264008,-122.233002,127.162003,169.067001,120.293999,350.653015,156.000000,-1472.000000,2358.000000,296.000000,715.000000,415.000000
458,1743668121480163,170.798004,-123.486000,128.389999,170.798004,121.526001,352.406006,169.264008,-122.233002,127.162003,169.067001,120.293999,350.653015,156.000000,-1472.000000,2358.000000,296.000000,715.000000,415.000000
459,1743668121484812,171.143005,-123.763000,128.675003,171.143005,121.800003,352.811005,169.585999,-122.518997,127.456001,169.412994,120.605003,351.067993,-75.000000,-1603.000000,1228.000000,307.000000,719.000000,320.000000
460,1743668121489526,171.481995,-124.037003,128.957993,171.481995,122.070999,353.203003,169.921005,-122.799004,127.720001,169.725998,120.903999,351.502991,-301.000000,-1851.000000,1679.000000,111.000000,476.000000,328.000000
461,1743668121495261,171.813004,-124.308998,129.237000,171.813004,122.338997,353.583008,170.214996,-123.096001,127.987000,170.078003,121.127998,351.889008,33.000000,-1478.000000,2254.000000,450.000000,807.000000,335.000000
462,1743668121499893,172.138000,-124.577003,129.511993,172.138000,122.603996,353.950989,170.735001,-123.456001,128.324005,170.444000,121.396004,352.304993,294.000000,-899.000000,3418.000000,185.000000,581.000000,388.000000
463,1743668121505659,172.455994,-124.841003,129.783005,172.455994,122.864998,354.304993,171.115997,-123.693001,128.617996,170.875000,121.665001,352.681000,61.000000,-415.000000,2980.000000,134.000000,393.000000,391.000000
464,1743668121510246,172.766006,-125.100998,130.050003,172.766006,123.123001,354.648010,171.432999,-123.943001,128.888000,171.087997,121.867996,353.059998,93.000000,-812.000000,1838.000000,182.000000,393.000000,368.000000
465,1743668121514724,173.067993,-125.357002,130.311996,173.067993,123.375999,354.977997,171.697006,-124.196999,129.162003,171.498993,122.114998,353.415009,19.000000,-1134.000000,1956.000000,83.000000,711.000000,249.000000
466,1743668121520501,173.363007,-125.608002,130.569000,173.363007,123.625000,355.295013,171.990005,-124.466003,129.427994,171.783005,122.483002,353.936005,149.000000,-2026.000000,2370.000000,244.000000,821.000000,90.000000
467,1743668121525108,173.647995,-125.855003,130.820999,173.647995,123.869003,355.600006,172.328003,-124.714996,129.690002,172.089005,122.638000,354.110992,-22.000000,-1498.000000,1939.000000,104.000000,879.000000,250.000000
468,1743668121530587,173.925003,-126.096001,131.067001,173.925003,124.108002,355.891998,172.666000,-124.949997,129.908997,172.429993,123.011002,354.587006,-179.000000,-919.000000,1453.000000,106.000000,210.000000,476.000000
469,1743668121535123,174.192993,-126.331001,131.307007,174.192993,124.342003,356.171997,173.048996,-125.240997,130.188995,172.753998,123.180000,354.799988,-613.000000,-645.000000,2251.000000,-87.000000,547.000000,-171.000000
470,1743668121539852,174.451996,-126.560997,131.541000,174.451996,124.570000,356.440002,173.261002,-125.473999,130.408997,173.005005,123.478996,355.230988,69.000000,-530.000000,3042.000000,180.000000,505.000000,59.000000
471,1743668121544648,174.701004,-126.783997,131.768005,174.701004,124.792000,356.694000,173.677994,-125.748001,130.727005,173.320999,123.638000,355.446014,-221.000000,-701.000000,2517.000000,125.000000,565.000000,396.000000
472,1743668121550311,174.938995,-127.000999,131.988007,174.938995,125.007004,356.937012,173.809998,-125.900002,130.910995,173.559006,123.865997,355.799988,-79.000000,-929.000000,2233.000000,317.000000,521.000000,254.000000
473,1743668121554815,175.167999,-127.211998,132.201004,175.167999,125.216003,357.166992,174.130997,-126.211998,131.167007,173.822006,124.085999,356.053986,-588.000000,-1170.000000,1230.000000,5.000000,684.000000,204.000000
474,1743668121560345,175.386002,-127.414001,132.406998,175.386002,125.417999,357.385986,174.304001,-126.440002,131.451996,174.132996,124.317001,356.322998,-290.000000,-1256.000000,1606.000000,202.000000,436.000000,353.000000
475,1743668121564913,175.591995,-127.610001,132.604996,175.591995,125.612999,357.592010,174.485992,-126.664001,131.656998,174.369995,124.637001,356.669006,-73.000000,-1004.000000,1680.000000,373.000000,771.000000,254.000000
476,1743668121570531,175.787994,-127.797997,132.794006,175.787994,125.799004,357.787994,174.701004,-126.876999,131.850998,174.612000,124.799004,356.817993,54.000000,-567.000000,2163.000000,4.000000,656.000000,268.000000
477,1743668121575062,175.973007,-127.976997,132.975006,175.973007,125.978996,357.972992,174.899994,-127.073997,132.057999,174.839005,125.112999,357.123993,-122.000000,-505.000000,2225.000000,272.000000,294.000000,270.000000
477,1743668121579682,175.973007,-127.976997,132.975006,175.973007,125.978996,357.972992,175.132004,-127.266998,132.268005,175.046005,125.335999,357.320007,-39.000000,-433.000000,1639.000000,1.000000,389.000000,183.000000
479,1743668121585506,176.311005,-128.311005,133.311005,176.311005,126.311996,358.311005,175.432999,-127.517998,132.546997,175.345001,125.485001,357.523010,-312.000000,-521.000000,1616.000000,5.000000,478.000000,216.000000
479,1743668121589941,176.311005,-128.311005,133.311005,176.311005,126.311996,358.311005,175.561005,-127.625999,132.641998,175.460999,125.664001,357.725006,-372.000000,-837.000000,2016.000000,-128.000000,308.000000,383.000000
480,1743668121594487,176.464996,-128.464996,133.464996,176.464996,126.464996,358.464996,175.832993,-127.889000,132.830002,175.664993,125.819000,357.899994,-628.000000,-574.000000,1783.000000,-19.000000,402.000000,241.000000
481,1743668121600479,176.608994,-128.608994,133.608994,176.608994,126.609001,358.609009,176.005005,-128.074005,133.091003,175.882004,125.981003,358.075012,-704.000000,-746.000000,1227.000000,-234.000000,326.000000,164.000000
482,1743668121605176,176.744003,-128.744003,133.744003,176.744003,126.744003,358.743988,176.082993,-128.173004,133.173996,175.968994,126.133003,358.243988,-553.000000,-340.000000,1261.000000,-133.000000,211.000000,190.000000
483,1743668121609863,176.869995,-128.869995,133.869995,176.869995,126.870003,358.869995,176.242996,-128.324997,133.317001,176.108002,126.272003,358.411987,-304.000000,-140.000000,1312.000000,268.000000,319.000000,144.000000
484,1743668121615601,176.987000,-128.987000,133.987000,176.987000,126.987000,358.987000,176.453995,-128.501999,133.514999,176.302994,126.389000,358.532990,-329.000000,-116.000000,1825.000000,-86.000000,352.000000,310.000000
485,1743668121620292,177.095993,-129.095993,134.095993,177.095993,127.096001,359.096008,176.621002,-128.634003,133.669006,176.423996,126.537003,358.683990,309.000000,-563.000000,1562.000000,77.000000,257.000000,218.000000
486,1743668121625003,177.197006,-129.197006,134.197006,177.197006,127.196999,359.196991,176.776001,-128.757996,133.809998,176.574997,126.661003,358.817993,-518.000000,-346.000000,1136.000000,71.000000,305.000000,139.000000
487,1743668121629774,177.289993,-129.289993,134.289993,177.289993,127.290001,359.290009,176.856995,-128.832993,133.876007,176.662003,126.805000,358.954010,-495.000000,-299.000000,801.000000,-306.000000,229.000000,150.000000
488,1743668121634548,177.375000,-129.375000,134.375000,177.375000,127.375000,359.375000,177.000000,-128.975998,133.996002,176.815002,126.902000,359.041992,-257.000000,-693.000000,1634.000000,-138.000000,410.000000,127.000000
489,1743668121640419,177.453995,-129.453995,134.453995,177.453995,127.454002,359.454010,177.000000,-128.975998,133.996002,176.815002,126.902000,359.041992,-257.000000,-693.000000,1634.000000,-138.000000,410.000000,127.000000
490,1743668121645018,177.524994,-129.524994,134.524994,177.524994,127.525002,359.524994,177.154999,-129.186005,134.177994,177.011002,127.172997,359.265991,-125.000000,-253.000000,1725.000000,74.000000,389.000000,353.000000
491,1743668121649705,177.589996,-129.589996,134.589996,177.589996,127.589996,359.589996,177.229004,-129.278000,134.270004,177.100998,127.258003,359.342010,-123.000000,-202.000000,1252.000000,-50.000000,176.000000,321.000000
492,1743668121655609,177.649002,-129.649002,134.649002,177.649002,127.649002,359.648987,177.229004,-129.278000,134.270004,177.100998,127.258003,359.342010,-123.000000,-202.000000,1252.000000,-50.000000,176.000000,321.000000
493,1743668121660431,177.701996,-129.701996,134.701996,177.701996,127.702003,359.701996,177.345993,-129.341003,134.345993,177.173004,127.332001,359.419006,108.000000,-551.000000,1502.000000,-68.000000,315.000000,235.000000
494,1743668121664991,177.748993,-129.748993,134.748993,177.748993,127.749001,359.748993,177.429001,-129.438995,134.442001,177.285004,127.403999,359.494995,-225.000000,-361.000000,1695.000000,56.000000,392.000000,200.000000
