point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
511,1743675110109772,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001007,177.998993,127.997002,359.998993,-67.000000,-326.000000,1654.000000,-57.000000,250.000000,-122.000000
511,1743675110115317,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001007,177.996994,127.997002,359.997009,-61.000000,-322.000000,1649.000000,-56.000000,255.000000,-137.000000
511,1743675110120791,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001007,177.996994,127.997002,359.997009,-61.000000,-323.000000,1653.000000,-56.000000,255.000000,-109.000000
511,1743675110125217,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.996994,127.998001,359.997986,-66.000000,-321.000000,1663.000000,-53.000000,260.000000,-136.000000
511,1743675110130782,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.998993,127.998001,359.997986,-65.000000,-324.000000,1662.000000,-60.000000,251.000000,-137.000000
511,1743675110135292,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998001,135.001999,177.996994,127.997002,359.994995,-61.000000,-321.000000,1654.000000,-52.000000,249.000000,-140.000000
511,1743675110140767,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.996994,127.997002,359.997986,-60.000000,-327.000000,1659.000000,-52.000000,254.000000,-147.000000
511,1743675110145167,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.996994,127.998001,359.997009,-59.000000,-327.000000,1650.000000,-55.000000,251.000000,-133.000000
511,1743675110150632,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.998993,127.997002,359.997986,-63.000000,-337.000000,1636.000000,-55.000000,262.000000,-141.000000
511,1743675110155011,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.996994,127.998001,359.998993,-61.000000,-346.000000,1645.000000,-61.000000,247.000000,-121.000000
511,1743675110160535,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.996994,127.998001,359.998993,-61.000000,-346.000000,1645.000000,-61.000000,247.000000,-121.000000
511,1743675110164955,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,134.998993,177.996994,127.998001,359.998993,-63.000000,-339.000000,1657.000000,-57.000000,256.000000,-162.000000
511,1743675110170436,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,134.998993,177.996994,127.998001,359.998993,-63.000000,-339.000000,1657.000000,-57.000000,256.000000,-162.000000
511,1743675110174817,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996994,127.997002,359.997009,-61.000000,-344.000000,1624.000000,-53.000000,253.000000,-137.000000
511,1743675110180338,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.996994,127.997002,359.997986,-62.000000,-346.000000,1635.000000,-58.000000,253.000000,-157.000000
511,1743675110184707,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.005005,177.998993,127.997002,359.997009,-59.000000,-349.000000,1632.000000,-56.000000,257.000000,-129.000000
511,1743675110190246,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.998993,127.997002,359.997986,-63.000000,-347.000000,1624.000000,-59.000000,264.000000,-135.000000
511,1743675110195761,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001007,177.996994,127.997002,359.997986,-72.000000,-353.000000,1633.000000,-57.000000,256.000000,-140.000000
511,1743675110200188,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.998993,127.997002,359.997009,-68.000000,-356.000000,1631.000000,-58.000000,262.000000,-133.000000
511,1743675110205646,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.996994,127.997002,359.997009,-82.000000,-356.000000,1630.000000,-57.000000,257.000000,-125.000000
511,1743675110210025,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.996994,127.998001,359.997986,-72.000000,-351.000000,1638.000000,-57.000000,257.000000,-143.000000
511,1743675110215502,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.998993,127.997002,359.997986,-73.000000,-358.000000,1635.000000,-55.000000,254.000000,-121.000000
511,1743675110219951,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.996994,127.997002,359.998993,-75.000000,-349.000000,1635.000000,-58.000000,261.000000,-136.000000
511,1743675110225493,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.996994,135.001007,177.996994,127.997002,359.998993,-75.000000,-354.000000,1641.000000,-57.000000,252.000000,-126.000000
511,1743675110230953,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.996994,135.001999,177.996994,127.998001,359.997009,-76.000000,-348.000000,1630.000000,-58.000000,261.000000,-126.000000
511,1743675110235378,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.996994,127.997002,359.997986,-77.000000,-355.000000,1647.000000,-56.000000,262.000000,-138.000000
511,1743675110239798,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001999,177.996994,127.998001,359.997986,-73.000000,-352.000000,1632.000000,-59.000000,264.000000,-132.000000
511,1743675110245355,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.997009,-63.000000,-353.000000,1630.000000,-54.000000,258.000000,-135.000000
511,1743675110250869,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.996994,135.001999,177.996994,127.997002,359.997009,-69.000000,-353.000000,1632.000000,-60.000000,260.000000,-128.000000
511,1743675110255273,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.996994,127.998001,359.997009,-71.000000,-354.000000,1627.000000,-54.000000,267.000000,-137.000000
511,1743675110260870,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.996994,127.998001,359.997009,-69.000000,-362.000000,1626.000000,-58.000000,255.000000,-121.000000
511,1743675110265249,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.998993,127.997002,359.997986,-73.000000,-370.000000,1619.000000,-57.000000,263.000000,-131.000000
511,1743675110270729,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.996994,127.997002,359.997009,-71.000000,-370.000000,1621.000000,-53.000000,262.000000,-129.000000
511,1743675110275136,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.994995,135.001999,177.996994,127.998001,359.997009,-70.000000,-376.000000,1621.000000,-60.000000,259.000000,-129.000000
511,1743675110280649,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.994995,135.001999,177.998993,127.996002,359.997986,-68.000000,-381.000000,1607.000000,-57.000000,264.000000,-125.000000
511,1743675110285043,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.996994,127.997002,359.998993,-74.000000,-384.000000,1584.000000,-57.000000,265.000000,-137.000000
511,1743675110290501,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.996994,127.996002,359.997986,-67.000000,-378.000000,1607.000000,-63.000000,264.000000,-139.000000
511,1743675110294890,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.996994,127.996002,359.997009,-69.000000,-380.000000,1618.000000,-56.000000,282.000000,-131.000000
511,1743675110300419,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.996994,127.997002,359.994995,-65.000000,-378.000000,1607.000000,-60.000000,278.000000,-141.000000
511,1743675110304793,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.994995,135.001007,177.996994,127.997002,359.997986,-71.000000,-370.000000,1612.000000,-59.000000,265.000000,-123.000000
511,1743675110310309,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.005005,177.996994,127.997002,359.997009,-69.000000,-379.000000,1611.000000,-57.000000,261.000000,-135.000000
511,1743675110314730,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.998993,127.997002,359.997986,-71.000000,-384.000000,1604.000000,-59.000000,269.000000,-130.000000
511,1743675110320172,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.998993,127.997002,359.997009,-71.000000,-388.000000,1600.000000,-60.000000,266.000000,-127.000000
511,1743675110325627,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.996994,127.998001,359.997986,-74.000000,-386.000000,1604.000000,-64.000000,265.000000,-135.000000
511,1743675110329992,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001007,177.998993,127.997002,359.994995,-64.000000,-384.000000,1600.000000,-61.000000,262.000000,-124.000000
511,1743675110335451,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001999,177.996994,127.997002,359.997009,-57.000000,-386.000000,1600.000000,-53.000000,264.000000,-145.000000
511,1743675110339847,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.996994,127.997002,359.997009,-57.000000,-386.000000,1598.000000,-57.000000,252.000000,-139.000000
511,1743675110345414,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.998993,127.998001,359.997009,-60.000000,-389.000000,1589.000000,-58.000000,264.000000,-138.000000
511,1743675110349794,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.998993,127.997002,359.997986,-67.000000,-391.000000,1587.000000,-60.000000,267.000000,-139.000000
511,1743675110355334,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.998993,127.997002,359.997986,-67.000000,-391.000000,1587.000000,-60.000000,267.000000,-139.000000
511,1743675110360825,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.998993,127.998001,359.997986,-53.000000,-393.000000,1591.000000,-57.000000,256.000000,-119.000000
511,1743675110365249,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001999,177.996994,127.997002,359.997986,-57.000000,-400.000000,1601.000000,-61.000000,258.000000,-132.000000
511,1743675110370796,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001999,177.996994,127.997002,359.997986,-57.000000,-400.000000,1601.000000,-61.000000,258.000000,-132.000000
511,1743675110375217,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001007,177.998993,127.998001,359.997986,-57.000000,-401.000000,1593.000000,-57.000000,272.000000,-122.000000
511,1743675110380693,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996994,127.998001,359.997986,-47.000000,-393.000000,1579.000000,-59.000000,262.000000,-143.000000
511,1743675110385149,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.996994,127.997002,359.997009,-51.000000,-394.000000,1600.000000,-57.000000,262.000000,-119.000000
511,1743675110390623,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.998993,127.998001,359.997986,-55.000000,-393.000000,1605.000000,-57.000000,260.000000,-133.000000
511,1743675110395057,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001007,177.998993,127.997002,359.997986,-48.000000,-392.000000,1576.000000,-61.000000,261.000000,-142.000000
511,1743675110400619,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.998993,127.997002,359.997986,-49.000000,-392.000000,1597.000000,-61.000000,260.000000,-126.000000
511,1743675110405028,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.996994,127.997002,359.998993,-57.000000,-392.000000,1591.000000,-51.000000,263.000000,-124.000000
511,1743675110410535,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.998001,135.001007,177.996994,127.997002,359.997986,-53.000000,-392.000000,1590.000000,-55.000000,256.000000,-136.000000
511,1743675110415012,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.998993,127.998001,359.997986,-52.000000,-389.000000,1591.000000,-55.000000,264.000000,-123.000000
511,1743675110420539,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.996994,135.001999,177.996994,127.998001,359.997009,-48.000000,-408.000000,1587.000000,-54.000000,264.000000,-132.000000
511,1743675110424946,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998001,135.001999,177.998993,127.997002,359.997986,-56.000000,-393.000000,1589.000000,-54.000000,261.000000,-123.000000
511,1743675110430446,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.994995,135.001007,177.996994,127.998001,359.997986,-52.000000,-392.000000,1574.000000,-58.000000,260.000000,-136.000000
511,1743675110434824,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.994995,135.001007,177.996994,127.998001,359.997986,-56.000000,-398.000000,1602.000000,-55.000000,264.000000,-126.000000
511,1743675110440311,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.996994,127.998001,359.997009,-53.000000,-405.000000,1584.000000,-54.000000,266.000000,-138.000000
511,1743675110445860,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.996994,127.997002,359.997986,-54.000000,-400.000000,1573.000000,-59.000000,264.000000,-136.000000
511,1743675110450400,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.998993,127.997002,359.997986,-58.000000,-399.000000,1586.000000,-54.000000,266.000000,-139.000000
511,1743675110454795,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.998993,127.998001,359.997009,-61.000000,-400.000000,1590.000000,-57.000000,267.000000,-127.000000
511,1743675110460376,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.005005,177.998993,127.997002,359.998993,-62.000000,-392.000000,1579.000000,-52.000000,264.000000,-131.000000
