point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
511,1743680387716611,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,121.900002,-88.453003,91.890999,121.893997,87.069000,145.084000,-536.000000,53.000000,1214.000000,33.000000,399.000000,0.000000
511,1743680387721037,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,121.912003,-88.463997,91.900002,121.913002,87.073997,145.085007,-573.000000,59.000000,1192.000000,-27.000000,390.000000,0.000000
511,1743680387726494,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,121.916000,-88.466003,91.903000,121.918999,87.079002,145.084000,-549.000000,72.000000,1197.000000,-49.000000,390.000000,0.000000
511,1743680387730930,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,121.931000,-88.474998,91.917999,121.931000,87.084999,145.084000,-567.000000,63.000000,1142.000000,-54.000000,357.000000,0.000000
511,1743680387736430,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,121.942001,-88.481003,91.921997,121.944000,87.094002,145.084000,-678.000000,52.000000,1164.000000,-72.000000,332.000000,0.000000
511,1743680387741943,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,121.948997,-88.487999,91.929001,121.956001,87.098999,145.085007,-647.000000,53.000000,1154.000000,-98.000000,312.000000,0.000000
511,1743680387746410,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,121.957001,-88.494003,91.940002,121.973999,87.105003,145.084000,-675.000000,70.000000,1152.000000,-173.000000,303.000000,0.000000
511,1743680387751901,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,121.967003,-88.500000,91.945000,121.989998,87.117996,145.082001,-657.000000,93.000000,1142.000000,-233.000000,274.000000,0.000000
511,1743680387756282,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,121.976997,-88.508003,91.949997,122.004997,87.120003,145.084000,-622.000000,100.000000,1199.000000,-278.000000,270.000000,0.000000
511,1743680387761700,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,121.983002,-88.514000,91.955002,122.018997,87.130997,145.084000,-565.000000,98.000000,1263.000000,-300.000000,226.000000,0.000000
511,1743680387765992,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,121.989998,-88.519997,91.959000,122.031998,87.138000,145.082001,-533.000000,77.000000,1269.000000,-281.000000,219.000000,0.000000
511,1743680387771406,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,121.999001,-88.526001,91.966003,122.042999,87.146004,145.084000,-524.000000,73.000000,1286.000000,-232.000000,191.000000,0.000000
511,1743680387775757,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.002998,-88.528999,91.969002,122.051003,87.156998,145.084000,-515.000000,65.000000,1300.000000,-214.000000,182.000000,0.000000
511,1743680387781231,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.014000,-88.532997,91.976997,122.058998,87.165001,145.082001,-510.000000,26.000000,1282.000000,-187.000000,174.000000,0.000000
511,1743680387786642,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.022003,-88.537003,91.984001,122.070999,87.171997,145.085007,-536.000000,-34.000000,1320.000000,-152.000000,147.000000,0.000000
511,1743680387790987,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.028999,-88.542000,91.990997,122.073997,87.179001,145.082001,-602.000000,-57.000000,1285.000000,-128.000000,128.000000,0.000000
511,1743680387796377,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.038002,-88.546997,91.994003,122.080002,87.185997,145.082001,-589.000000,-60.000000,1316.000000,-124.000000,144.000000,0.000000
511,1743680387801789,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.046997,-88.552002,91.999001,122.091003,87.194000,145.082001,-663.000000,-88.000000,1324.000000,-108.000000,131.000000,0.000000
511,1743680387806143,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.057999,-88.555000,92.001999,122.093002,87.200996,145.082001,-693.000000,-87.000000,1346.000000,-100.000000,122.000000,0.000000
511,1743680387811595,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.064003,-88.563004,92.010002,122.103996,87.208000,145.084000,-645.000000,-72.000000,1371.000000,-116.000000,135.000000,0.000000
511,1743680387815991,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.070999,-88.567001,92.014999,122.112999,87.213997,145.084000,-588.000000,-103.000000,1364.000000,-118.000000,115.000000,0.000000
511,1743680387821477,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.078003,-88.570999,92.019997,122.116997,87.219002,145.084000,-565.000000,-105.000000,1404.000000,-115.000000,147.000000,0.000000
511,1743680387826782,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.082001,-88.573997,92.025002,122.124001,87.223000,145.084000,-573.000000,-97.000000,1324.000000,-102.000000,143.000000,0.000000
511,1743680387831220,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.087997,-88.578003,92.030998,122.129997,87.227997,145.084000,-518.000000,-139.000000,1347.000000,-125.000000,189.000000,0.000000
511,1743680387836767,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.093002,-88.581001,92.035004,122.136002,87.232002,145.080994,-489.000000,-140.000000,1255.000000,-120.000000,188.000000,0.000000
511,1743680387841144,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.098999,-88.584000,92.042000,122.140999,87.234001,145.082001,-450.000000,-153.000000,1240.000000,-96.000000,212.000000,0.000000
511,1743680387846623,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.103996,-88.587997,92.050003,122.148003,87.236000,145.084000,-429.000000,-140.000000,1161.000000,-89.000000,211.000000,0.000000
511,1743680387850942,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.112999,-88.592003,92.056999,122.153999,87.240997,145.084000,-481.000000,-163.000000,1135.000000,-87.000000,247.000000,0.000000
511,1743680387856390,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.121002,-88.599998,92.064003,122.157997,87.245003,145.084000,-491.000000,-154.000000,1167.000000,-63.000000,252.000000,0.000000
511,1743680387861841,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.124001,-88.601997,92.068001,122.162003,87.246002,145.084000,-484.000000,-143.000000,1168.000000,-50.000000,275.000000,0.000000
511,1743680387866200,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.129997,-88.610001,92.074997,122.167999,87.250000,145.082001,-503.000000,-115.000000,1210.000000,-40.000000,254.000000,0.000000
511,1743680387871652,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.137001,-88.613998,92.079002,122.172997,87.252998,145.085007,-531.000000,-128.000000,1261.000000,-29.000000,277.000000,0.000000
511,1743680387875989,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.139999,-88.614998,92.080002,122.174004,87.252998,145.080994,-532.000000,-91.000000,1259.000000,-10.000000,286.000000,0.000000
511,1743680387881539,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.150002,-88.621002,92.084000,122.180000,87.255997,145.084000,-545.000000,-116.000000,1330.000000,-3.000000,286.000000,0.000000
511,1743680387885925,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.154999,-88.625000,92.089996,122.183998,87.258003,145.082001,-545.000000,-74.000000,1211.000000,2.000000,293.000000,0.000000
511,1743680387891460,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.162003,-88.629997,92.095001,122.188004,87.261002,145.082001,-584.000000,-92.000000,1215.000000,25.000000,300.000000,0.000000
511,1743680387896909,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.167000,-88.634003,92.100998,122.191002,87.261002,145.082001,-572.000000,-61.000000,1146.000000,38.000000,307.000000,0.000000
511,1743680387901303,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.172997,-88.639999,92.105003,122.194000,87.266998,145.082001,-585.000000,-61.000000,1113.000000,40.000000,311.000000,0.000000
511,1743680387906793,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.178001,-88.643997,92.110001,122.197998,87.267998,145.084000,-572.000000,-48.000000,1133.000000,57.000000,331.000000,0.000000
511,1743680387911190,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.178001,-88.643997,92.110001,122.197998,87.267998,145.084000,-572.000000,-48.000000,1133.000000,57.000000,331.000000,0.000000
511,1743680387916749,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.184998,-88.648003,92.115997,122.203003,87.271004,145.084000,-562.000000,-39.000000,1071.000000,50.000000,313.000000,0.000000
511,1743680387921084,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.188004,-88.651001,92.121002,122.206001,87.274002,145.082001,-542.000000,-36.000000,1075.000000,61.000000,333.000000,0.000000
511,1743680387926568,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.195999,-88.655998,92.126999,122.209999,87.278000,145.084000,-504.000000,-8.000000,996.000000,56.000000,313.000000,0.000000
511,1743680387930955,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.199997,-88.661003,92.135002,122.217003,87.279999,145.082001,-507.000000,-28.000000,946.000000,71.000000,335.000000,0.000000
511,1743680387936473,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.207001,-88.665001,92.139000,122.218002,87.282997,145.084000,-506.000000,4.000000,936.000000,61.000000,318.000000,0.000000
511,1743680387940834,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.209999,-88.668999,92.144997,122.222000,87.286003,145.082001,-521.000000,23.000000,949.000000,77.000000,328.000000,0.000000
511,1743680387946338,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.218002,-88.672997,92.149002,122.226997,87.291000,145.082001,-579.000000,18.000000,928.000000,70.000000,312.000000,0.000000
511,1743680387951827,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.222000,-88.676003,92.153999,122.233002,87.295998,145.082001,-606.000000,33.000000,988.000000,81.000000,316.000000,0.000000
511,1743680387956207,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.228996,-88.680000,92.156998,122.237999,87.300003,145.082001,-644.000000,39.000000,987.000000,76.000000,311.000000,0.000000
511,1743680387961750,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.233002,-88.683998,92.161003,122.241997,87.301003,145.082001,-661.000000,25.000000,1049.000000,88.000000,304.000000,0.000000
511,1743680387966163,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.241997,-88.688004,92.162003,122.246002,87.305000,145.084000,-700.000000,25.000000,1114.000000,66.000000,303.000000,0.000000
511,1743680387971579,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.247002,-88.692001,92.164001,122.252998,87.307999,145.082001,-683.000000,16.000000,1189.000000,79.000000,288.000000,0.000000
511,1743680387975945,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.250999,-88.695000,92.168999,122.254997,87.310997,145.082001,-634.000000,25.000000,1171.000000,91.000000,282.000000,0.000000
511,1743680387981404,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.257004,-88.697998,92.170998,122.258003,87.316002,145.084000,-639.000000,12.000000,1136.000000,102.000000,285.000000,0.000000
511,1743680387985821,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.262001,-88.698997,92.172997,122.262001,87.320000,145.084000,-569.000000,-5.000000,1168.000000,118.000000,278.000000,0.000000
511,1743680387991298,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.267998,-88.699997,92.175003,122.262001,87.323997,145.084000,-600.000000,-28.000000,1170.000000,146.000000,257.000000,0.000000
511,1743680387995693,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.269997,-88.706001,92.179001,122.267998,87.328003,145.084000,-565.000000,0.000000,1223.000000,148.000000,259.000000,0.000000
511,1743680388001186,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.272003,-88.709000,92.179001,122.268997,87.333000,145.082001,-552.000000,-7.000000,1232.000000,139.000000,248.000000,0.000000
511,1743680388006624,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.277000,-88.712997,92.181999,122.273003,87.333000,145.082001,-545.000000,-23.000000,1261.000000,192.000000,257.000000,0.000000
511,1743680388011030,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.279999,-88.717003,92.183998,122.277000,87.341003,145.085007,-515.000000,-24.000000,1309.000000,169.000000,244.000000,0.000000
511,1743680388016569,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.286003,-88.718002,92.183998,122.279999,87.344002,145.082001,-497.000000,-22.000000,1349.000000,192.000000,216.000000,0.000000
511,1743680388020979,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.290001,-88.721001,92.186996,122.282997,87.345001,145.082001,-514.000000,-29.000000,1332.000000,218.000000,227.000000,0.000000
511,1743680388026402,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.292000,-88.724998,92.190002,122.286003,87.348999,145.084000,-515.000000,-32.000000,1342.000000,209.000000,187.000000,0.000000
511,1743680388030753,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.294998,-88.724998,92.193001,122.287003,87.356003,145.082001,-508.000000,-38.000000,1303.000000,191.000000,196.000000,0.000000
511,1743680388036311,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.299004,-88.727997,92.196999,122.291000,87.359001,145.084000,-517.000000,-51.000000,1295.000000,223.000000,213.000000,0.000000
511,1743680388041733,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.299004,-88.727997,92.196999,122.291000,87.359001,145.084000,-517.000000,-51.000000,1295.000000,223.000000,213.000000,0.000000
511,1743680388046164,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.307999,-88.733002,92.204002,122.297997,87.362999,145.084000,-515.000000,-51.000000,1288.000000,216.000000,187.000000,0.000000
511,1743680388051578,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.307999,-88.733002,92.204002,122.297997,87.362999,145.084000,-515.000000,-51.000000,1288.000000,216.000000,187.000000,0.000000
511,1743680388055949,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.309998,-88.737000,92.208000,122.301003,87.366997,145.084000,-510.000000,-70.000000,1282.000000,223.000000,187.000000,0.000000
511,1743680388061473,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.317001,-88.739998,92.209000,122.303001,87.367996,145.082001,-526.000000,-81.000000,1296.000000,216.000000,211.000000,0.000000
511,1743680388065867,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.322998,-88.741997,92.211998,122.306000,87.371002,145.084000,-552.000000,-92.000000,1326.000000,223.000000,198.000000,0.000000
511,1743680388071385,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.324997,-88.742996,92.214996,122.308998,87.374001,145.082001,-568.000000,-77.000000,1311.000000,217.000000,190.000000,0.000000
511,1743680388075811,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.328003,-88.746002,92.217003,122.313004,87.377998,145.085007,-555.000000,-91.000000,1348.000000,190.000000,151.000000,0.000000
511,1743680388081294,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,122.334999,-88.748001,92.220001,122.319000,87.380997,145.084000,-583.000000,-72.000000,1354.000000,199.000000,145.000000,0.000000
