point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
511,1743685863648104,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.035995,-130.028000,135.059998,177.899994,128.011993,360.087006,-111.000000,-14.000000,900.000000,820.000000,2.000000,-73.000000
511,1743685863652600,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.031006,-130.029999,135.059006,177.899994,128.013000,360.087006,-105.000000,-6.000000,879.000000,834.000000,0.000000,-15.000000
511,1743685863658192,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.033005,-130.026993,135.059998,177.899994,128.011993,360.085999,-93.000000,-13.000000,899.000000,837.000000,-6.000000,-84.000000
511,1743685863662689,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.033997,-130.026993,135.059998,177.899994,128.011002,360.085999,-100.000000,-14.000000,840.000000,835.000000,-3.000000,-84.000000
511,1743685863668322,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.039993,-130.024994,135.059998,177.901001,128.011002,360.084991,-56.000000,-8.000000,833.000000,841.000000,8.000000,-72.000000
511,1743685863672800,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.042007,-130.024002,135.059006,177.901001,128.011002,360.084991,-115.000000,-19.000000,846.000000,844.000000,-8.000000,-34.000000
511,1743685863678451,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.039993,-130.022995,135.059006,177.901001,128.007996,360.083008,-103.000000,-23.000000,815.000000,844.000000,-14.000000,-47.000000
511,1743685863683003,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.035995,-130.024002,135.059006,177.901001,128.007996,360.083008,-92.000000,-32.000000,796.000000,855.000000,-8.000000,-24.000000
511,1743685863687503,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.033997,-130.024002,135.059006,177.901001,128.007996,360.082001,-102.000000,-20.000000,784.000000,857.000000,-9.000000,-63.000000
511,1743685863693144,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.033997,-130.020996,135.059006,177.901001,128.007004,360.079987,-101.000000,-7.000000,775.000000,864.000000,-27.000000,-72.000000
511,1743685863697673,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.033005,-130.020996,135.059006,177.901001,128.005005,360.082001,-68.000000,5.000000,741.000000,870.000000,-21.000000,-46.000000
511,1743685863703232,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.031006,-130.020004,135.059006,177.901001,128.005005,360.082001,-81.000000,-5.000000,745.000000,875.000000,-22.000000,-73.000000
511,1743685863707635,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.031006,-130.018997,135.059006,177.901001,128.003998,360.079987,-79.000000,0.000000,725.000000,877.000000,-14.000000,-38.000000
511,1743685863713163,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.031006,-130.018997,135.059006,177.903000,128.003998,360.079010,-68.000000,-26.000000,698.000000,884.000000,-24.000000,-7.000000
511,1743685863717602,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.031006,-130.016998,135.057007,177.903000,128.005005,360.078003,-101.000000,-12.000000,672.000000,886.000000,-29.000000,-58.000000
511,1743685863723107,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.026993,-130.016006,135.057007,177.901001,128.003006,360.078003,-108.000000,-21.000000,676.000000,885.000000,-7.000000,-70.000000
511,1743685863727559,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.024994,-130.016998,135.059006,177.903000,128.003006,360.078003,-98.000000,-13.000000,616.000000,894.000000,-23.000000,-21.000000
511,1743685863733164,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.022995,-130.016998,135.057007,177.903000,128.003006,360.079010,-80.000000,-11.000000,642.000000,902.000000,-4.000000,-45.000000
511,1743685863737667,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.022995,-130.016998,135.057007,177.903000,128.003006,360.079010,-80.000000,-11.000000,642.000000,902.000000,-4.000000,-45.000000
511,1743685863743233,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.022995,-130.016006,135.057007,177.903000,128.003006,360.075989,-72.000000,0.000000,616.000000,906.000000,-10.000000,-50.000000
511,1743685863747664,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.026001,-130.016006,135.059006,177.903000,128.001007,360.075012,-80.000000,0.000000,595.000000,911.000000,-13.000000,-46.000000
511,1743685863753296,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.022995,-130.014008,135.057007,177.903000,128.003006,360.074005,-89.000000,-7.000000,638.000000,918.000000,-16.000000,-20.000000
511,1743685863757744,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.022003,-130.013000,135.054001,177.903000,128.001007,360.075012,-100.000000,-9.000000,617.000000,920.000000,-11.000000,-28.000000
511,1743685863763252,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.022995,-130.011993,135.054001,177.903000,128.001007,360.074005,-86.000000,-13.000000,588.000000,923.000000,-10.000000,-22.000000
511,1743685863767648,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.020996,-130.011993,135.052994,177.903000,128.001007,360.074005,-85.000000,-18.000000,588.000000,928.000000,-9.000000,-14.000000
511,1743685863773196,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.020996,-130.009995,135.052994,177.904007,128.003006,360.074005,-114.000000,-5.000000,596.000000,936.000000,-7.000000,-42.000000
511,1743685863777630,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.018997,-130.009003,135.052002,177.903000,128.001007,360.071991,-102.000000,-17.000000,590.000000,939.000000,-13.000000,-24.000000
511,1743685863783229,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.022003,-130.009003,135.052002,177.904007,128.001007,360.071991,-96.000000,-12.000000,580.000000,946.000000,-11.000000,-44.000000
511,1743685863787674,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.022995,-130.009003,135.050003,177.903000,128.000000,360.071014,-114.000000,-12.000000,562.000000,947.000000,-13.000000,-58.000000
511,1743685863793268,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.024994,-130.005997,135.048996,177.904007,128.000000,360.071014,-121.000000,-9.000000,593.000000,946.000000,-9.000000,-44.000000
511,1743685863797762,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.024994,-130.005997,135.050003,177.904007,128.000000,360.071014,-136.000000,-10.000000,594.000000,951.000000,-8.000000,-28.000000
511,1743685863803351,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.022003,-130.005997,135.048004,177.904007,128.001007,360.071014,-126.000000,-18.000000,550.000000,963.000000,-5.000000,-19.000000
511,1743685863807815,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.016006,-130.005005,135.048996,177.904999,128.001007,360.070007,-113.000000,-18.000000,554.000000,954.000000,-7.000000,-47.000000
511,1743685863813399,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.016006,-130.003006,135.048004,177.904999,128.000000,360.070007,-116.000000,-26.000000,576.000000,971.000000,-8.000000,-50.000000
511,1743685863817838,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.014999,-130.003006,135.046005,177.904999,127.998001,360.071014,-120.000000,-16.000000,525.000000,971.000000,-9.000000,-46.000000
511,1743685863823341,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.014999,-130.003006,135.048004,177.904007,128.001007,360.067993,-109.000000,-22.000000,548.000000,974.000000,-8.000000,-61.000000
511,1743685863827745,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.014999,-130.001999,135.046005,177.904007,128.000000,360.067993,-121.000000,-45.000000,498.000000,982.000000,-13.000000,-62.000000
511,1743685863833273,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.014999,-130.001007,135.042999,177.904999,128.000000,360.066986,-135.000000,-41.000000,526.000000,986.000000,-9.000000,-73.000000
511,1743685863837702,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.014999,-129.998993,135.042999,177.904999,128.000000,360.066986,-150.000000,-49.000000,494.000000,994.000000,-9.000000,-67.000000
511,1743685863843288,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.014008,-130.001007,135.042007,177.906998,127.998001,360.067993,-152.000000,-49.000000,497.000000,999.000000,-9.000000,-76.000000
511,1743685863847746,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.009995,-130.001999,135.042007,177.904999,128.001007,360.065002,-147.000000,-44.000000,489.000000,1001.000000,-9.000000,-76.000000
511,1743685863853358,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.007004,-130.001007,135.041000,177.906998,128.001007,360.065002,-143.000000,-35.000000,495.000000,1006.000000,-9.000000,-58.000000
511,1743685863857854,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.007996,-130.001007,135.042007,177.904999,127.998001,360.066986,-121.000000,-45.000000,497.000000,1007.000000,-10.000000,-57.000000
511,1743685863863438,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.007996,-129.998993,135.041000,177.904999,128.000000,360.065002,-157.000000,-47.000000,471.000000,1015.000000,-6.000000,-55.000000
511,1743685863867933,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.009995,-129.998993,135.041000,177.906998,127.998001,360.065002,-153.000000,-52.000000,498.000000,1022.000000,0.000000,-59.000000
511,1743685863873468,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.009995,-129.998993,135.041000,177.906998,128.000000,360.063995,-151.000000,-54.000000,493.000000,1028.000000,-8.000000,-21.000000
511,1743685863877878,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.007996,-129.998993,135.037994,177.906998,128.000000,360.066986,-149.000000,-52.000000,533.000000,1034.000000,-5.000000,-54.000000
511,1743685863883362,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.007996,-129.998993,135.037003,177.906998,127.998001,360.066986,-166.000000,-52.000000,500.000000,1032.000000,-5.000000,-68.000000
511,1743685863887771,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.009995,-130.001007,135.035004,177.906998,127.998001,360.066986,-156.000000,-51.000000,490.000000,1043.000000,0.000000,-63.000000
511,1743685863893305,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.007004,-130.001007,135.035004,177.906998,127.997002,360.065002,-165.000000,-51.000000,481.000000,1044.000000,-6.000000,-57.000000
511,1743685863897775,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.005005,-129.998993,135.033997,177.906998,128.000000,360.066986,-162.000000,-51.000000,508.000000,1050.000000,-2.000000,-48.000000
511,1743685863903351,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.007004,-129.998993,135.033997,177.906998,127.998001,360.066986,-167.000000,-53.000000,492.000000,1055.000000,-5.000000,-38.000000
511,1743685863907789,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.007004,-129.998993,135.029999,177.906998,127.998001,360.065002,-175.000000,-63.000000,534.000000,1063.000000,0.000000,-44.000000
511,1743685863913395,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-129.998001,135.029999,177.906998,127.998001,360.066986,-164.000000,-56.000000,543.000000,1055.000000,-2.000000,-52.000000
511,1743685863917897,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.005005,-129.998001,135.029999,177.908005,127.998001,360.065002,-174.000000,-58.000000,536.000000,1065.000000,1.000000,-61.000000
511,1743685863923479,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.005005,-129.998001,135.029999,177.908005,127.998001,360.065002,-174.000000,-58.000000,536.000000,1065.000000,1.000000,-61.000000
511,1743685863927959,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.026993,177.908005,127.998001,360.065002,-137.000000,-59.000000,549.000000,1079.000000,-4.000000,-64.000000
511,1743685863933515,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.026993,177.908005,127.998001,360.065002,-137.000000,-59.000000,549.000000,1079.000000,-4.000000,-64.000000
511,1743685863937972,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.026001,177.906998,127.998001,360.065002,-149.000000,-59.000000,543.000000,1082.000000,-5.000000,-42.000000
511,1743685863942422,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.024002,177.908005,127.998001,360.065002,-149.000000,-60.000000,545.000000,1086.000000,-3.000000,-73.000000
511,1743685863948001,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.022995,177.908997,128.000000,360.063995,-144.000000,-61.000000,541.000000,1087.000000,-5.000000,-54.000000
511,1743685863952493,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.022995,177.908997,127.997002,360.066986,-144.000000,-67.000000,540.000000,1094.000000,-5.000000,-54.000000
511,1743685863958145,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.020996,177.908997,127.998001,360.065002,-155.000000,-73.000000,531.000000,1097.000000,-3.000000,-55.000000
511,1743685863962671,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.020996,177.908997,127.998001,360.063995,-146.000000,-53.000000,529.000000,1105.000000,-3.000000,-63.000000
511,1743685863968263,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.020996,177.908997,127.997002,360.065002,-147.000000,-62.000000,525.000000,1106.000000,-2.000000,-72.000000
511,1743685863972680,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.998993,135.018997,177.910995,127.998001,360.063995,-151.000000,-61.000000,526.000000,1113.000000,2.000000,-69.000000
511,1743685863978270,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.018997,177.908997,127.997002,360.065002,-159.000000,-57.000000,530.000000,1121.000000,-2.000000,-65.000000
511,1743685863982700,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998001,135.016998,177.910995,127.998001,360.065002,-157.000000,-51.000000,560.000000,1121.000000,-1.000000,-70.000000
511,1743685863988333,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-129.998993,135.016998,177.910995,127.997002,360.065002,-187.000000,-55.000000,516.000000,1128.000000,14.000000,-74.000000
511,1743685863992807,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-129.998993,135.016006,177.912003,127.996002,360.066986,-197.000000,-53.000000,556.000000,1129.000000,-2.000000,-69.000000
511,1743685863998477,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.014999,177.912003,127.997002,360.065002,-168.000000,-52.000000,562.000000,1139.000000,18.000000,-86.000000
