point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
311,1743685961659014,35.977600,-27.240299,28.179800,35.977600,26.862600,62.020000,19.138000,-14.956000,15.409000,19.099001,14.758000,27.820999,1258.000000,-3308.000000,430.000000,1482.000000,652.000000,1277.000000
314,1743685961663504,36.463001,-27.586000,28.539700,36.463001,27.202600,63.099998,19.365999,-15.115000,15.559000,19.326000,14.924000,28.263000,889.000000,-3018.000000,176.000000,-318.000000,116.000000,753.000000
316,1743685961669065,36.786598,-27.816500,28.779699,36.786598,27.429300,63.820000,19.712999,-15.364000,15.827000,19.671000,15.180000,28.952999,292.000000,-2563.000000,-54.000000,-99.000000,323.000000,568.000000
319,1743685961674821,37.271999,-28.162100,29.139601,37.271999,27.769199,64.900002,20.000999,-15.533000,15.998000,19.858999,15.335000,29.402000,230.000000,-2324.000000,-73.000000,597.000000,183.000000,581.000000
321,1743685961679322,37.595600,-28.392599,29.379601,37.595600,27.995899,65.620003,20.000999,-15.533000,15.998000,19.858999,15.335000,29.402000,230.000000,-2324.000000,-73.000000,597.000000,183.000000,581.000000
323,1743685961684906,37.919201,-28.622999,29.619600,37.919201,28.222601,66.339996,20.562000,-16.059000,16.552000,20.618000,15.709000,30.650000,1537.000000,-3628.000000,733.000000,8.000000,589.000000,1465.000000
325,1743685961689380,38.242802,-28.853500,29.859600,38.242802,28.449200,67.059998,20.788000,-16.226000,16.730000,20.802000,15.854000,31.120001,977.000000,-2742.000000,-313.000000,1020.000000,440.000000,838.000000
328,1743685961694957,38.728199,-29.199200,30.219500,38.728199,28.789200,68.139999,21.141001,-16.478001,16.979000,21.132999,16.115999,31.853001,148.000000,-2834.000000,116.000000,-18.000000,192.000000,349.000000
331,1743685961701571,39.213600,-29.544800,30.579500,39.213600,29.129200,69.220001,21.438999,-16.688000,17.190001,21.437000,16.389999,32.629002,268.000000,-2976.000000,-369.000000,67.000000,133.000000,433.000000
333,1743685961706033,39.537102,-29.775299,30.819500,39.537102,29.355801,69.940002,21.438999,-16.688000,17.190001,21.437000,16.389999,32.629002,268.000000,-2976.000000,-369.000000,67.000000,133.000000,433.000000
335,1743685961710485,39.860699,-30.005699,31.059401,39.860699,29.582500,70.660004,22.037001,-17.076000,17.611000,22.027000,16.818001,33.856998,686.000000,-3128.000000,38.000000,-241.000000,337.000000,646.000000
338,1743685961716075,40.346100,-30.351400,31.419399,40.346100,29.922400,71.739998,22.348000,-17.339001,17.886999,22.412001,17.037001,34.382999,1015.000000,-3213.000000,361.000000,56.000000,502.000000,1145.000000
340,1743685961720551,40.669701,-30.581900,31.659401,40.669701,30.149099,72.459999,22.348000,-17.339001,17.886999,22.412001,17.037001,34.382999,1015.000000,-3213.000000,361.000000,56.000000,502.000000,1145.000000
343,1743685961727227,41.155102,-30.927500,32.019299,41.155102,30.489100,73.540001,22.962000,-17.785000,18.344000,22.982000,17.554001,35.626999,162.000000,-2778.000000,-167.000000,265.000000,189.000000,469.000000
345,1743685961731687,41.478699,-31.158001,32.259300,41.478699,30.715700,74.260002,22.962000,-17.785000,18.344000,22.982000,17.554001,35.626999,162.000000,-2778.000000,-167.000000,265.000000,189.000000,469.000000
348,1743685961737215,41.964100,-31.503700,32.619301,41.964100,31.055700,75.339996,23.540001,-18.176001,18.740000,23.479000,17.947001,36.962002,169.000000,-2533.000000,-92.000000,477.000000,445.000000,595.000000
350,1743685961741625,42.287701,-31.734100,32.859200,42.287701,31.282301,76.059998,23.929001,-18.469999,19.028000,23.885000,18.079000,37.606998,1605.000000,-3675.000000,624.000000,631.000000,503.000000,1441.000000
352,1743685961747099,42.611301,-31.964600,33.099201,42.611301,31.509001,76.779999,24.318001,-18.740999,19.296000,24.292000,18.319000,38.395000,583.000000,-2800.000000,-328.000000,-216.000000,179.000000,569.000000
355,1743685961753600,43.096699,-32.310200,33.459202,43.096699,31.849001,77.860001,24.570000,-18.914000,19.483999,24.566000,18.483000,38.938999,353.000000,-2551.000000,-390.000000,676.000000,193.000000,531.000000
357,1743685961757975,43.420300,-32.540699,33.699100,43.420300,32.075600,78.580002,24.570000,-18.914000,19.483999,24.566000,18.483000,38.938999,353.000000,-2551.000000,-390.000000,676.000000,193.000000,531.000000
359,1743685961762368,43.743900,-32.771099,33.939098,43.743900,32.302299,79.300003,25.247000,-19.315001,19.912001,25.132000,19.013000,40.365002,201.000000,-2542.000000,-256.000000,-65.000000,166.000000,542.000000
362,1743685961767875,44.229301,-33.116798,34.299099,44.229301,32.642300,80.379997,25.561001,-19.614000,20.223000,25.518999,19.235001,40.976002,409.000000,-2838.000000,191.000000,307.000000,373.000000,698.000000
364,1743685961772331,44.552898,-33.347301,34.539101,44.552898,32.868900,81.099998,25.785999,-19.783001,20.410999,25.738001,19.493000,41.721001,192.000000,-2347.000000,-172.000000,541.000000,133.000000,598.000000
367,1743685961778985,45.038300,-33.692902,34.898998,45.038300,33.208900,82.180000,26.107000,-20.045000,20.698000,26.070000,19.677000,42.235001,216.000000,-2548.000000,-252.000000,-106.000000,388.000000,475.000000
369,1743685961783497,45.361900,-33.923401,35.139000,45.361900,33.435501,82.900002,26.107000,-20.045000,20.698000,26.070000,19.677000,42.235001,216.000000,-2548.000000,-252.000000,-106.000000,388.000000,475.000000
371,1743685961789113,45.685501,-34.153801,35.379002,45.685501,33.662201,83.620003,26.688000,-20.462999,21.129000,26.670000,20.114000,43.522999,1198.000000,-3025.000000,851.000000,1362.000000,700.000000,1018.000000
374,1743685961793603,46.170799,-34.499500,35.738899,46.170799,34.002201,84.699997,26.992001,-20.650000,21.330000,26.996000,20.304001,44.362000,1796.000000,-3714.000000,837.000000,90.000000,552.000000,1234.000000
376,1743685961799103,46.494400,-34.730000,35.978901,46.494400,34.228802,85.419998,27.334999,-20.934000,21.618999,27.424000,20.607000,45.182999,687.000000,-2741.000000,7.000000,-151.000000,205.000000,553.000000
379,1743685961805668,46.979801,-35.075600,36.338902,46.979801,34.568802,86.500000,27.605000,-21.118000,21.830999,27.641001,20.777000,45.748001,301.000000,-2758.000000,-455.000000,781.000000,278.000000,645.000000
381,1743685961810118,47.303398,-35.306099,36.578800,47.303398,34.795399,87.220001,27.954000,-21.386999,22.115000,27.995001,21.058001,46.521999,226.000000,-2919.000000,-329.000000,114.000000,236.000000,487.000000
383,1743685961814609,47.626999,-35.536499,36.818802,47.626999,35.022099,87.940002,28.414000,-21.707001,22.346001,28.315001,21.288000,47.187000,35.000000,-2633.000000,-334.000000,-49.000000,306.000000,560.000000
385,1743685961819165,47.950600,-35.766998,37.058800,47.950600,35.248798,88.660004,28.667999,-21.871000,22.625999,28.656000,21.579000,47.939999,519.000000,-2945.000000,36.000000,567.000000,384.000000,606.000000
388,1743685961824735,48.436001,-36.112701,37.418701,48.436001,35.588699,89.739998,29.041000,-22.136000,22.879999,29.004999,21.750999,48.435001,105.000000,-2679.000000,-104.000000,759.000000,180.000000,713.000000
391,1743685961831437,48.921398,-36.458302,37.778702,48.921398,35.928699,90.820000,29.360001,-22.398001,23.145000,29.358999,22.011000,49.254002,142.000000,-2302.000000,-335.000000,742.000000,267.000000,570.000000
393,1743685961835998,49.244999,-36.688801,38.018700,49.244999,36.155399,91.540001,29.360001,-22.398001,23.145000,29.358999,22.011000,49.254002,142.000000,-2302.000000,-335.000000,742.000000,267.000000,570.000000
395,1743685961840439,49.568600,-36.919201,38.258598,49.568600,36.382000,92.260002,29.922001,-22.839001,23.582001,30.003000,22.399000,50.515999,1100.000000,-2670.000000,642.000000,917.000000,655.000000,1105.000000
398,1743685961845927,50.054001,-37.264900,38.618599,50.054001,36.722000,93.339996,30.333000,-23.014999,23.750999,30.197001,22.618999,51.258999,660.000000,-3049.000000,483.000000,444.000000,336.000000,854.000000
400,1743685961850380,50.377602,-37.495300,38.858601,50.377602,36.948601,94.059998,30.618000,-23.284000,24.025000,30.594000,22.766001,51.862000,127.000000,-2500.000000,-64.000000,-162.000000,405.000000,522.000000
403,1743685961856970,50.862999,-37.841000,39.218498,50.862999,37.288601,95.139999,30.993000,-23.565001,24.222000,30.827000,23.065001,52.641998,233.000000,-2484.000000,295.000000,730.000000,406.000000,449.000000
405,1743685961861449,51.186600,-38.071499,39.458500,51.186600,37.515301,95.860001,30.993000,-23.565001,24.222000,30.827000,23.065001,52.641998,233.000000,-2484.000000,295.000000,730.000000,406.000000,449.000000
407,1743685961866998,51.510201,-38.301899,39.698502,51.510201,37.741901,96.580002,31.615000,-23.987000,24.785000,31.448999,23.497000,53.908001,1092.000000,-3189.000000,378.000000,-138.000000,297.000000,1087.000000
409,1743685961871522,51.833801,-38.532398,39.938499,51.833801,37.968601,97.300003,31.957001,-24.253000,24.966000,31.823000,23.719999,54.740002,985.000000,-2827.000000,501.000000,389.000000,528.000000,848.000000
412,1743685961877157,52.319199,-38.877998,40.298401,52.319199,38.308601,98.379997,32.228001,-24.438999,25.259001,32.213001,24.013000,55.549999,426.000000,-2446.000000,-72.000000,567.000000,255.000000,614.000000
414,1743685961882790,52.642700,-39.108501,40.538399,52.642700,38.535198,99.099998,32.622002,-24.709000,25.444000,32.438000,24.247999,56.091999,-27.000000,-2469.000000,75.000000,184.000000,448.000000,514.000000
417,1743685961888261,53.128101,-39.454201,40.898300,53.128101,38.875198,100.180000,32.622002,-24.709000,25.444000,32.438000,24.247999,56.091999,-27.000000,-2469.000000,75.000000,184.000000,448.000000,514.000000
419,1743685961892649,53.451698,-39.684601,41.138302,53.451698,39.101799,100.900002,33.143002,-25.101000,25.948000,33.110001,24.698000,57.639000,987.000000,-3365.000000,569.000000,1186.000000,423.000000,1014.000000
422,1743685961898148,53.937099,-40.030300,41.498299,53.937099,39.441799,101.980003,33.457001,-25.337999,26.184000,33.417000,24.870001,58.188999,930.000000,-3090.000000,-34.000000,446.000000,520.000000,807.000000
424,1743685961902603,54.260700,-40.260700,41.738300,54.260700,39.668499,102.699997,33.847000,-25.603001,26.457001,33.787998,25.068001,58.730999,126.000000,-2993.000000,4.000000,128.000000,450.000000,399.000000
427,1743685961909328,54.746101,-40.606400,42.098202,54.746101,40.008400,103.779999,34.202999,-25.861000,26.743000,34.196999,25.361000,59.567001,153.000000,-2518.000000,-333.000000,-128.000000,193.000000,529.000000
429,1743685961914879,55.069698,-40.836899,42.338200,55.069698,40.235100,104.500000,34.578999,-26.136000,26.930000,34.469002,25.635000,60.426998,211.000000,-2338.000000,-69.000000,853.000000,374.000000,514.000000
431,1743685961919339,55.393299,-41.067299,42.578201,55.393299,40.461700,105.220001,34.752998,-26.283001,27.167000,34.737999,25.889000,61.068001,517.000000,-2495.000000,190.000000,602.000000,467.000000,1158.000000
434,1743685961924920,55.878700,-41.412998,42.938099,55.878700,40.801701,106.300003,35.249001,-26.663000,27.461000,35.070999,26.146000,61.889999,774.000000,-2356.000000,679.000000,216.000000,220.000000,736.000000
436,1743685961929373,56.202301,-41.643398,43.178101,56.202301,41.028400,107.019997,35.537998,-26.819000,27.764999,35.506001,26.283001,62.397999,157.000000,-2141.000000,-127.000000,-5.000000,304.000000,486.000000
438,1743685961934860,56.525902,-41.873901,43.538101,56.687698,41.368301,108.099998,35.946999,-27.093000,27.927999,35.773998,26.548000,63.220001,108.000000,-2148.000000,56.000000,730.000000,512.000000,516.000000
441,1743685961939269,57.011299,-42.219601,43.778000,57.011299,41.595001,108.820000,35.946999,-27.093000,27.927999,35.773998,26.548000,63.220001,108.000000,-2148.000000,56.000000,730.000000,512.000000,516.000000
443,1743685961944818,57.334900,-42.450001,44.018002,57.334900,41.821701,109.540001,36.634998,-27.600000,28.517000,36.507000,27.004999,64.584000,936.000000,-3141.000000,245.000000,875.000000,391.000000,1075.000000
445,1743685961949314,57.658501,-42.680500,44.257999,57.658501,42.048302,110.260002,36.877998,-27.768999,28.707001,36.838001,27.159000,65.317001,855.000000,-2734.000000,531.000000,153.000000,414.000000,820.000000
448,1743685961954870,58.143902,-43.026100,44.617901,58.143902,42.388302,111.339996,37.284000,-27.966999,28.929001,37.067001,27.474001,66.170998,189.000000,-2372.000000,284.000000,563.000000,603.000000,436.000000
450,1743685961959344,58.467499,-43.256599,44.857899,58.467499,42.614899,112.059998,37.554001,-28.230000,29.225000,37.431000,27.774000,66.927002,208.000000,-2209.000000,-386.000000,388.000000,234.000000,499.000000
452,1743685961964918,58.791100,-43.487000,45.097900,58.791100,42.841599,112.779999,38.007999,-28.487000,29.481001,37.813000,27.912001,67.490997,47.000000,-2031.000000,-141.000000,99.000000,89.000000,436.000000
454,1743685961969333,59.114601,-43.717499,45.337898,59.114601,43.068199,113.500000,38.248001,-28.722000,29.724001,38.161999,28.141001,68.174004,965.000000,-2842.000000,823.000000,216.000000,789.000000,1185.000000
457,1743685961974822,59.599998,-44.063202,45.697800,59.599998,43.408199,114.580002,38.535000,-28.968000,29.983999,38.530998,28.409000,68.882004,915.000000,-2826.000000,270.000000,898.000000,388.000000,755.000000
459,1743685961979243,59.923599,-44.293598,45.937801,59.923599,43.634899,115.300003,38.931999,-29.257000,30.278000,38.908001,28.729000,69.742996,301.000000,-2554.000000,-442.000000,822.000000,434.000000,603.000000
462,1743685961984744,60.409000,-44.639301,46.297798,60.409000,43.974800,116.379997,39.203999,-29.440001,30.458000,39.151001,28.997000,70.587997,22.000000,-2574.000000,-243.000000,79.000000,105.000000,442.000000
464,1743685961990262,60.732601,-44.869701,46.537701,60.732601,44.201500,117.099998,39.203999,-29.440001,30.458000,39.151001,28.997000,70.587997,22.000000,-2574.000000,-243.000000,79.000000,105.000000,442.000000
467,1743685961995836,61.217999,-45.215401,46.897701,61.217999,44.541500,118.180000,39.997002,-30.025000,31.032000,39.917000,29.377001,72.043999,523.000000,-2569.000000,476.000000,306.000000,556.000000,775.000000
469,1743685962000315,61.541599,-45.445900,47.137699,61.541599,44.768101,118.900002,40.250999,-30.201000,31.216000,40.186001,29.653999,72.832001,1060.000000,-2840.000000,872.000000,1072.000000,713.000000,1191.000000
471,1743685962005942,61.865200,-45.676300,47.377602,61.865200,44.994801,119.620003,40.638000,-30.496000,31.541000,40.582001,29.847000,73.464996,385.000000,-2207.000000,261.000000,338.000000,443.000000,538.000000
473,1743685962010527,62.188801,-45.906799,47.617599,62.188801,45.221401,120.339996,41.020000,-30.804001,31.864000,40.999001,30.160999,74.360001,37.000000,-2239.000000,-293.000000,480.000000,485.000000,548.000000
477,1743685962017178,62.835999,-46.367699,48.097599,62.835999,45.674702,121.779999,41.020000,-30.804001,31.864000,40.999001,30.160999,74.360001,37.000000,-2239.000000,-293.000000,480.000000,485.000000,548.000000
479,1743685962021592,63.159599,-46.598099,48.337502,63.159599,45.901402,122.500000,41.646999,-31.232000,32.312000,41.643002,30.708000,75.959999,29.000000,-1992.000000,71.000000,773.000000,326.000000,517.000000
481,1743685962027091,63.483200,-46.828602,48.577499,63.483200,46.127998,123.220001,41.978001,-31.452999,32.542000,41.893002,30.936001,76.700996,537.000000,-2338.000000,310.000000,256.000000,418.000000,788.000000
483,1743685962031564,63.806801,-47.058998,48.817501,63.806801,46.354698,123.940002,42.381001,-31.746000,32.839001,42.286999,31.174999,77.568001,220.000000,-2197.000000,160.000000,77.000000,234.000000,513.000000
486,1743685962037185,64.292198,-47.404701,49.177399,64.292198,46.694698,125.019997,42.794998,-32.040001,33.125000,42.689999,31.353001,78.082001,-35.000000,-2149.000000,-90.000000,-72.000000,472.000000,558.000000
488,1743685962042755,64.615799,-47.635101,49.417400,64.615799,46.921299,125.739998,43.060001,-32.202999,33.287998,42.967999,31.610001,78.934998,23.000000,-2082.000000,203.000000,734.000000,427.000000,504.000000
490,1743685962047333,64.939400,-47.865601,49.657398,64.939400,47.147999,126.459999,43.464001,-32.490002,33.598999,43.345001,31.792999,79.476997,726.000000,-2460.000000,969.000000,1267.000000,765.000000,1145.000000
493,1743685962052949,65.424797,-48.211201,50.017300,65.424797,47.487900,127.540001,43.832001,-32.796001,33.923000,43.617001,32.099998,80.363998,678.000000,-2810.000000,71.000000,252.000000,438.000000,781.000000
495,1743685962057401,65.748299,-48.441700,50.257301,65.748299,47.714600,128.259995,44.092999,-32.990002,34.123001,44.019001,32.389999,81.241997,90.000000,-2302.000000,-75.000000,121.000000,268.000000,500.000000
498,1743685962062905,66.233704,-48.787399,50.617298,66.233704,48.054600,129.339996,44.511002,-33.265999,34.417999,44.416000,32.654999,82.139999,97.000000,-1817.000000,212.000000,342.000000,568.000000,482.000000
500,1743685962068487,66.557297,-49.017799,50.857300,66.557297,48.281200,130.059998,44.776001,-33.453999,34.616001,44.686001,32.868000,82.655998,181.000000,-2069.000000,230.000000,790.000000,508.000000,620.000000
503,1743685962074097,67.042702,-49.363499,51.217201,67.042702,48.621201,131.139999,45.240002,-33.748001,34.847000,45.011002,33.169998,83.371002,830.000000,-2543.000000,508.000000,179.000000,596.000000,977.000000
505,1743685962078579,67.366302,-49.593899,51.457199,67.366302,48.847900,131.860001,45.497002,-33.938000,35.112000,45.412998,33.416000,84.266998,1262.000000,-2848.000000,800.000000,373.000000,560.000000,1145.000000
507,1743685962084248,67.689903,-49.824402,51.697201,67.689903,49.074501,132.580002,45.855999,-34.230000,35.432999,45.693001,33.529999,84.874001,915.000000,-2406.000000,117.000000,884.000000,511.000000,977.000000
510,1743685962088765,68.175301,-50.170101,52.057098,68.175301,49.414501,133.660004,46.132000,-34.431000,35.652000,46.085999,33.835999,85.786003,345.000000,-2599.000000,108.000000,649.000000,737.000000,618.000000
512,1743685962094401,68.498901,-50.400501,52.297100,68.498901,49.641102,134.380005,46.561001,-34.742001,35.972000,46.479000,34.186001,86.700996,-15.000000,-2360.000000,-162.000000,620.000000,290.000000,647.000000
515,1743685962099920,68.984299,-50.746201,52.657101,68.984299,49.981098,135.460007,46.983002,-35.030998,36.285999,46.905998,34.334999,87.341003,-82.000000,-2087.000000,53.000000,448.000000,231.000000,553.000000
